ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
SPX,BUY,POSITIVE,2023-04-04 00:00:00-04:00,2023-04-10 00:00:00-04:00,4100.60009765625,4109.10986328125,0.20752488470807684
SPX,BUY,POSITIVE,2023-04-04 00:00:00-04:00,2023-04-10 00:00:00-04:00,4100.60009765625,4109.10986328125,0.20752488470807684
SPX,BUY,STRONGLY_POSITIVE,2023-03-17 00:00:00-04:00,2023-03-20 00:00:00-04:00,3916.639892578125,3951.570068359375,0.8918403718310097
SPX,SELL,NEGATIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,3855.760009765625,3960.280029296875,-2.7107501314015403
SPX,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,3855.760009765625,3960.280029296875,2.7107501314015403
SPX,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,3855.760009765625,3960.280029296875,2.7107501314015403
SPX,BUY,POSITIVE,2023-03-10 00:00:00-05:00,2023-03-14 00:00:00-04:00,3861.590087890625,3919.2900390625,1.494201866552669
SPX,BUY,POSITIVE,2023-03-10 00:00:00-05:00,2023-03-14 00:00:00-04:00,3861.590087890625,3919.2900390625,1.494201866552669
SPX,BUY,STRONGLY_POSITIVE,2023-03-09 00:00:00-05:00,2023-03-13 00:00:00-04:00,3918.320068359375,3855.760009765625,-1.5966040931399528
SPX,SELL,NEGATIVE,2023-03-09 00:00:00-05:00,2023-03-13 00:00:00-04:00,3918.320068359375,3855.760009765625,1.5966040931399528
SPX,BUY,POSITIVE,2023-02-28 00:00:00-05:00,2023-03-03 00:00:00-05:00,3970.14990234375,4045.639892578125,1.9014392930052804
SPX,BUY,POSITIVE,2023-02-28 00:00:00-05:00,2023-03-03 00:00:00-05:00,3970.14990234375,4045.639892578125,1.9014392930052804
SPX,BUY,POSITIVE,2023-02-27 00:00:00-05:00,2023-03-02 00:00:00-05:00,3982.239990234375,3981.35009765625,-0.02234653311471435
SPX,SELL,NEGATIVE,2023-02-23 00:00:00-05:00,2023-02-27 00:00:00-05:00,4012.320068359375,3982.239990234375,0.7496928862232966
SPX,SELL,NEGATIVE,2023-02-13 00:00:00-05:00,2023-02-16 00:00:00-05:00,4137.2900390625,4090.409912109375,1.1331119285934332
SPX,BUY,POSITIVE,2023-02-10 00:00:00-05:00,2023-02-13 00:00:00-05:00,4090.4599609375,4137.2900390625,1.1448609342766147
SPX,SELL,NEGATIVE,2023-02-09 00:00:00-05:00,2023-02-13 00:00:00-05:00,4081.5,4137.2900390625,-1.3669003812936342
SPX,BUY,POSITIVE,2023-02-09 00:00:00-05:00,2023-02-13 00:00:00-05:00,4081.5,4137.2900390625,1.3669003812936342
SPX,SELL,NEGATIVE,2023-02-07 00:00:00-05:00,2023-02-10 00:00:00-05:00,4164.0,4090.4599609375,1.7660912358909653
SPX,SELL,NEGATIVE,2023-02-06 00:00:00-05:00,2023-02-09 00:00:00-05:00,4111.080078125,4081.5,0.7195208452006385
SPX,SELL,NEGATIVE,2023-02-02 00:00:00-05:00,2023-02-06 00:00:00-05:00,4179.759765625,4111.080078125,1.643149160505164
SPX,BUY,POSITIVE,2023-02-01 00:00:00-05:00,2023-02-06 00:00:00-05:00,4119.2099609375,4111.080078125,-0.19736509888050868
SPX,BUY,POSITIVE,2023-01-30 00:00:00-05:00,2023-02-02 00:00:00-05:00,4017.77001953125,4179.759765625,4.031832218028475
SPX,SELL,NEGATIVE,2023-01-27 00:00:00-05:00,2023-01-30 00:00:00-05:00,4070.56005859375,4017.77001953125,1.296874098468337
SPX,SELL,NEGATIVE,2023-01-27 00:00:00-05:00,2023-01-30 00:00:00-05:00,4070.56005859375,4017.77001953125,1.296874098468337
SPX,BUY,POSITIVE,2023-01-26 00:00:00-05:00,2023-01-30 00:00:00-05:00,4060.429931640625,4017.77001953125,-1.0506254960084505
SPX,SELL,NEGATIVE,2023-01-26 00:00:00-05:00,2023-01-30 00:00:00-05:00,4060.429931640625,4017.77001953125,1.0506254960084505
SPX,SELL,NEGATIVE,2023-01-26 00:00:00-05:00,2023-01-30 00:00:00-05:00,4060.429931640625,4017.77001953125,1.0506254960084505
SPX,BUY,POSITIVE,2023-01-25 00:00:00-05:00,2023-01-30 00:00:00-05:00,4016.219970703125,4017.77001953125,0.03859471939864356
SPX,BUY,POSITIVE,2023-01-24 00:00:00-05:00,2023-01-27 00:00:00-05:00,4016.949951171875,4070.56005859375,1.3345973455864302
SPX,BUY,POSITIVE,2023-01-24 00:00:00-05:00,2023-01-27 00:00:00-05:00,4016.949951171875,4070.56005859375,1.3345973455864302
SPX,SELL,NEGATIVE,2023-01-23 00:00:00-05:00,2023-01-26 00:00:00-05:00,4019.81005859375,4060.429931640625,-1.010492348016201
SPX,BUY,POSITIVE,2023-01-23 00:00:00-05:00,2023-01-26 00:00:00-05:00,4019.81005859375,4060.429931640625,1.010492348016201
SPX,BUY,POSITIVE,2023-01-09 00:00:00-05:00,2023-01-12 00:00:00-05:00,3892.090087890625,3983.169921875,2.340126562531264
SPX,BUY,POSITIVE,2023-01-04 00:00:00-05:00,2023-01-09 00:00:00-05:00,3852.969970703125,3892.090087890625,1.015323697951409
SPX,BUY,POSITIVE,2023-01-04 00:00:00-05:00,2023-01-09 00:00:00-05:00,3852.969970703125,3892.090087890625,1.015323697951409
SPX,BUY,POSITIVE,2022-12-30 00:00:00-05:00,2023-01-03 00:00:00-05:00,3839.5,3824.139892578125,-0.4000548879248611
SPX,BUY,POSITIVE,2022-12-20 00:00:00-05:00,2022-12-23 00:00:00-05:00,3821.6201171875,3844.820068359375,0.6070710970861537
SPX,BUY,POSITIVE,2022-12-16 00:00:00-05:00,2022-12-19 00:00:00-05:00,3852.360107421875,3817.659912109375,-0.9007516001852345
SPX,BUY,POSITIVE,2022-12-16 00:00:00-05:00,2022-12-19 00:00:00-05:00,3852.360107421875,3817.659912109375,-0.9007516001852345
SPX,BUY,POSITIVE,2022-12-15 00:00:00-05:00,2022-12-19 00:00:00-05:00,3895.75,3817.659912109375,-2.0044943307610863
SPX,BUY,POSITIVE,2022-12-15 00:00:00-05:00,2022-12-19 00:00:00-05:00,3895.75,3817.659912109375,-2.0044943307610863
