ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
AAPL,SELL,NEGATIVE,2022-08-15 00:00:00-04:00,2022-08-18 00:00:00-04:00,170.9159393310547,171.8633270263672,-0.5543003765596577
AAPL,SELL,NEGATIVE,2022-07-25 00:00:00-04:00,2022-07-28 00:00:00-04:00,150.7322998046875,155.0685272216797,-2.8767738716989566
AAPL,BUY,POSITIVE,2022-07-11 00:00:00-04:00,2022-07-14 00:00:00-04:00,142.7694854736328,146.31727600097656,2.484978155923212
AAPL,BUY,POSITIVE,2022-07-07 00:00:00-04:00,2022-07-11 00:00:00-04:00,144.22802734375,142.7694854736328,-1.0112749213722072
AAPL,BUY,POSITIVE,2022-06-30 00:00:00-04:00,2022-07-05 00:00:00-04:00,134.73765563964844,139.50747680664062,3.540080272547508
AAPL,BUY,POSITIVE,2022-06-13 00:00:00-04:00,2022-06-16 00:00:00-04:00,129.96783447265625,128.17420959472656,-1.3800529070960632
AAPL,BUY,POSITIVE,2022-06-13 00:00:00-04:00,2022-06-16 00:00:00-04:00,129.96783447265625,128.17420959472656,-1.3800529070960632
AAPL,BUY,POSITIVE,2022-06-08 00:00:00-04:00,2022-06-13 00:00:00-04:00,145.81466674804688,129.96783447265625,-10.867790345653194
AAPL,BUY,POSITIVE,2022-06-07 00:00:00-04:00,2022-06-10 00:00:00-04:00,146.55380249023438,135.1417236328125,-7.7869551410529425
AAPL,BUY,POSITIVE,2022-06-03 00:00:00-04:00,2022-06-06 00:00:00-04:00,143.2720947265625,144.02105712890625,0.5227552537520719
AAPL,BUY,POSITIVE,2022-06-01 00:00:00-04:00,2022-06-06 00:00:00-04:00,146.55380249023438,144.02105712890625,-1.7282017377180603
AAPL,BUY,POSITIVE,2022-05-25 00:00:00-04:00,2022-05-31 00:00:00-04:00,138.48257446289062,146.68191528320312,5.920846613455821
AAPL,BUY,POSITIVE,2022-05-25 00:00:00-04:00,2022-05-31 00:00:00-04:00,138.48257446289062,146.68191528320312,5.920846613455821
AAPL,BUY,POSITIVE,2022-05-23 00:00:00-04:00,2022-05-26 00:00:00-04:00,141.03501892089844,141.6953125,0.4681770415274622
AAPL,SELL,STRONGLY_NEGATIVE,2022-05-23 00:00:00-04:00,2022-05-26 00:00:00-04:00,141.03501892089844,141.6953125,-0.4681770415274622
AAPL,BUY,POSITIVE,2022-05-20 00:00:00-04:00,2022-05-23 00:00:00-04:00,135.59503173828125,141.03501892089844,4.011936951434314
AAPL,BUY,POSITIVE,2022-05-19 00:00:00-04:00,2022-05-23 00:00:00-04:00,135.35850524902344,141.03501892089844,4.193688207055568
AAPL,SELL,NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,178.87991333007812,169.04208374023438,5.49968378601039
AAPL,SELL,NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,178.87991333007812,169.04208374023438,5.49968378601039
AAPL,SELL,NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,178.87991333007812,169.04208374023438,5.49968378601039
AAPL,BUY,POSITIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,178.87991333007812,169.04208374023438,-5.49968378601039
AAPL,SELL,NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,178.87991333007812,169.04208374023438,5.49968378601039
AAPL,SELL,STRONGLY_NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,178.87991333007812,169.04208374023438,5.49968378601039
